abstract_sku,concrete_sku,price_type,store,currency,value_net,value_gross,from_included,to_included
001,,DEFAULT,AU,AUD,,9499,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
001,,DEFAULT,AU,AUD,,7499,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
001,,DEFAULT,AU,AUD,,3750,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
002,,DEFAULT,AU,AUD,,9499,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
002,,DEFAULT,AU,AUD,,7499,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
002,,DEFAULT,AU,AUD,,3750,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
003,,DEFAULT,AU,AUD,,6175,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
003,,DEFAULT,AU,AUD,,4875,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
003,,DEFAULT,AU,AUD,,2438,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
004,,DEFAULT,AU,AUD,,6650,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
004,,DEFAULT,AU,AUD,,5250,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
004,,DEFAULT,AU,AUD,,2625,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
005,,DEFAULT,AU,AUD,,6650,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
005,,DEFAULT,AU,AUD,,5250,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
005,,DEFAULT,AU,AUD,,2625,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
006,,DEFAULT,AU,AUD,,32775,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
006,,DEFAULT,AU,AUD,,25875,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
006,,DEFAULT,AU,AUD,,12938,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
007,,DEFAULT,AU,AUD,,32775,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
007,,DEFAULT,AU,AUD,,25875,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
007,,DEFAULT,AU,AUD,,12938,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
008,,DEFAULT,AU,AUD,,32775,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
008,,DEFAULT,AU,AUD,,25875,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
008,,DEFAULT,AU,AUD,,12938,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
009,,DEFAULT,AU,AUD,,9499,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
009,,DEFAULT,AU,AUD,,7499,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
009,,DEFAULT,AU,AUD,,3750,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
010,,DEFAULT,AU,AUD,,32870,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
010,,DEFAULT,AU,AUD,,25950,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
010,,DEFAULT,AU,AUD,,12975,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
011,,DEFAULT,AU,AUD,,34770,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
011,,DEFAULT,AU,AUD,,27450,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
011,,DEFAULT,AU,AUD,,13725,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
012,,DEFAULT,AU,AUD,,34770,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
012,,DEFAULT,AU,AUD,,27450,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
012,,DEFAULT,AU,AUD,,13725,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
013,,DEFAULT,AU,AUD,,5414,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
013,,DEFAULT,AU,AUD,,4274,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
013,,DEFAULT,AU,AUD,,2137,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
014,,DEFAULT,AU,AUD,,4350,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
014,,DEFAULT,AU,AUD,,3434,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
014,,DEFAULT,AU,AUD,,1717,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
015,,DEFAULT,AU,AUD,,5700,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
015,,DEFAULT,AU,AUD,,4500,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
015,,DEFAULT,AU,AUD,,2250,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
051,,DEFAULT,AU,AUD,,11807,2021-01-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
051,,DEFAULT,AU,AUD,,9321,2021-05-01T00:00:00-00:00,2037-12-31T23:59:59-00:00
051,,DEFAULT,AU,AUD,,4661,2021-06-23T00:00:00-00:00,2037-12-31T23:59:59-00:00
