product_offer_reference,store_name
offer1,AU
offer2,AU
offer3,AU
offer4,AU
offer6,AU
offer7,AU
offer8,AU
offer9,AU
offer10,AU
offer11,AU
offer12,AU
offer13,AU
offer14,AU
offer15,AU
offer16,AU
offer17,AU
offer18,AU
offer19,AU
offer20,AU
offer21,AU
offer22,AU
offer23,AU
offer24,AU
offer25,AU
offer26,AU
offer27,AU
offer28,AU
offer29,AU
offer30,AU
offer31,AU
offer32,AU
offer33,AU
offer34,AU
offer35,AU
offer36,AU
offer37,AU
offer38,AU
offer39,AU
offer40,AU
offer41,AU
offer42,AU
offer43,AU
offer44,AU
offer45,AU
offer46,AU
offer47,AU
offer48,AU
offer49,AU
offer50,AU
offer51,AU
offer52,AU
offer53,AU
offer54,AU
offer55,AU
offer56,AU
offer57,AU
offer58,AU
offer59,AU
offer60,AU
offer61,AU
offer62,AU
offer63,AU
offer64,AU
offer65,AU
offer66,AU
offer67,AU
offer68,AU
offer69,AU
offer70,AU
offer71,AU
offer72,AU
offer73,AU
offer74,AU
offer75,AU
offer76,AU
offer77,AU
offer78,AU
offer79,AU
offer80,AU
offer81,AU
offer82,AU
offer83,AU
offer84,AU
offer85,AU
offer86,AU
offer87,AU
offer88,AU
offer89,AU
offer90,AU
offer91,AU
offer92,AU
offer93,AU
offer94,AU
offer95,AU
offer96,AU
offer97,AU
offer98,AU
offer99,AU
offer100,AU
offer101,AU
offer102,AU
offer103,AU
offer104,AU
offer105,AU
offer106,AU
offer107,AU
offer108,AU
offer109,AU
offer110,AU
offer111,AU
offer112,AU
offer113,AU
offer114,AU
offer115,AU
offer116,AU
offer117,AU
offer118,AU
offer119,AU
offer120,AU
offer121,AU
offer122,AU
offer123,AU
offer124,AU
offer125,AU
offer126,AU
offer127,AU
offer128,AU
offer129,AU
offer130,AU
offer131,AU
offer132,AU
offer133,AU
offer134,AU
offer135,AU
offer136,AU
offer137,AU
offer138,AU
offer139,AU
offer140,AU
offer141,AU
offer142,AU
offer143,AU
offer144,AU
offer145,AU
offer146,AU
offer147,AU
offer148,AU
offer149,AU
offer150,AU
offer151,AU
offer152,AU
offer153,AU
offer154,AU
offer155,AU
offer156,AU
offer157,AU
offer158,AU
offer159,AU
offer160,AU
offer161,AU
offer162,AU
offer163,AU
offer164,AU
offer165,AU
offer166,AU
offer167,AU
offer168,AU
offer169,AU
offer170,AU
offer171,AU
offer172,AU
offer173,AU
offer174,AU
offer175,AU
offer176,AU
offer177,AU
offer178,AU
offer179,AU
offer180,AU
offer181,AU
offer182,AU
offer183,AU
offer184,AU
offer185,AU
offer186,AU
offer187,AU
offer188,AU
offer189,AU
offer190,AU
offer191,AU
offer192,AU
offer193,AU
offer194,AU
offer195,AU
offer196,AU
offer197,AU
offer198,AU
offer199,AU
offer200,AU
offer201,AU
offer202,AU
offer203,AU
offer204,AU
offer205,AU
offer206,AU
offer207,AU
offer208,AU
offer209,AU
offer210,AU
offer211,AU
offer212,AU
offer213,AU
offer214,AU
offer215,AU
offer216,AU
offer217,AU
offer218,AU
offer219,AU
offer220,AU
offer221,AU
offer222,AU
offer223,AU
offer224,AU
offer225,AU
offer226,AU
offer227,AU
offer228,AU
offer229,AU
offer230,AU
offer231,AU
offer232,AU
offer233,AU
offer234,AU
offer235,AU
offer236,AU
offer237,AU
offer238,AU
offer239,AU
offer240,AU
offer241,AU
offer242,AU
offer243,AU
offer244,AU
offer245,AU
offer246,AU
offer247,AU
offer248,AU
offer249,AU
offer250,AU
offer251,AU
offer252,AU
offer253,AU
offer254,AU
offer255,AU
offer256,AU
offer257,AU
offer258,AU
offer259,AU
offer260,AU
offer261,AU
offer262,AU
offer263,AU
offer264,AU
offer265,AU
offer266,AU
offer267,AU
offer268,AU
offer269,AU
offer270,AU
offer271,AU
offer272,AU
offer273,AU
offer274,AU
offer275,AU
offer276,AU
offer277,AU
offer278,AU
offer279,AU
offer280,AU
offer281,AU
offer282,AU
offer283,AU
offer284,AU
offer285,AU
offer286,AU
offer287,AU
offer288,AU
offer289,AU
offer290,AU
offer291,AU
offer292,AU
offer293,AU
offer294,AU
offer295,AU
offer296,AU
offer297,AU
offer298,AU
offer299,AU
offer300,AU
offer301,AU
offer302,AU
offer303,AU
offer304,AU
offer305,AU
offer306,AU
offer307,AU
offer308,AU
offer309,AU
offer310,AU
offer311,AU
offer312,AU
offer313,AU
offer314,AU
offer315,AU
offer316,AU
offer317,AU
offer318,AU
offer319,AU
offer320,AU
offer321,AU
offer322,AU
offer323,AU
offer324,AU
offer325,AU
offer326,AU
offer327,AU
offer328,AU
offer329,AU
offer330,AU
offer331,AU
offer332,AU
offer333,AU
offer334,AU
offer335,AU
offer336,AU
offer337,AU
offer338,AU
offer339,AU
offer340,AU
offer341,AU
offer342,AU
offer343,AU
offer344,AU
offer345,AU
